2.02991606131671,2.37450329255764,2.08648123262424,2.11188423200454,1.45651511900518,3.45516832161613,1.6014460990162,2.48579514579186,1.5745182144126,1.74508125486995,10000,1.90946386029728,1.16873313309135,1.39290008025228,2.4328375909865,2.65017449449796,2.03485713477027,2.23907072485945,2.66214925356432,2.7156166170694,3.56369478834408,2.58838154715072,2.82240198158823,2.05761534240591,2.48486898886377,2.20679373752969,2.55616609808253,1.94278318116985
1.43251087749148,1.94381558240286,1.44703034859227,2.08078791665977,0.991235920022473,2.663480921523,1.24715354892273,2.44052486573681,1.33432908750728,1.10436621455787,1.90946386029728,10000,1.02971604855136,1.91292871557309,2.04832590458965,1.77665759950828,2.17104423767609,2.34111495636669,2.15089191839453,1.9710645962447,3.01479442250044,2.56364902713298,2.92593989016034,2.23811838763401,2.76610392847236,2.01897345076249,1.76292602314368,2.07129308112161
1.46808643277609,2.08489385607614,1.47691213152219,1.89591239496497,0.860382622662904,3.02070141530751,1.01258957859122,2.30266256441383,1.18403746782926,1.27028125511115,1.16873313309135,1.02971604855136,10000,1.26476063111193,1.9973747984026,1.84593745356668,1.84589946184958,1.99942562974634,2.19950638607764,2.14899043011101,3.12937121800504,2.37085687280261,2.7444762924054,1.86206739701943,2.40242560426144,1.81945885165681,1.91750659651961,1.67270159611511
2.2388762804876,2.98503190342388,2.08778658108991,2.69470938222498,1.56304938502596,3.91406825786624,1.95474422748092,2.9903623320523,2.07974312340907,2.21510624346659,1.39290008025228,1.91292871557309,1.26476063111193,10000,3.03888711496633,2.86061656604867,2.85062124758288,3.01243890060031,3.2249233557147,3.15112897799076,4.10109955130727,3.40685326850588,3.74951176530322,2.90483348493264,3.40733032391481,2.9230275857312,3.04242982087448,2.66677219676656
1.44656802117972,1.27740547413465,1.92015655272536,1.36477118674918,1.79033472637129,1.85355283327028,1.61611283801986,1.88959155194952,1.56189072076096,1.3989140391061,2.4328375909865,2.04832590458965,1.9973747984026,3.03888711496633,10000,1.31864158441016,0.776443371072359,0.833122212855419,0.517727197546372,1.11572111596032,1.63981027799985,0.850508050681308,1.2350327664891,1.00911817875115,1.31200368844855,0.884204436067576,0.764231236192016,1.29855833183901
1.59319113992966,1.76723655156059,1.65407890860087,1.76925645657317,1.84362954801022,2.10135160064937,1.36599850127601,2.20850667831404,1.50943585464533,1.73363512277037,2.65017449449796,1.77665759950828,1.84593745356668,2.86061656604867,1.31864158441016,10000,1.61186629365594,1.67224284767962,1.42821433817282,0.85613557480759,2.13729387874006,1.86376698092454,2.15011956160563,1.67093067139131,2.20893498627315,1.21620680979274,1.09291018787591,1.95196758549609
1.7425152451869,1.61969282316634,2.12525095237393,1.54771744649276,1.77486666336446,2.42362306666475,1.60042652690053,2.09862180545197,1.49102976968087,1.57977496325814,2.03485713477027,2.17104423767609,1.84589946184958,2.85062124758288,0.776443371072359,1.61186629365594,10000,0.536684926537578,1.13351247276505,1.48952212503186,2.1810868083414,0.941044297355108,1.15288286933265,0.562008070321151,0.989006146668421,0.808216308818606,1.22279738916837,1.08073766002088
1.75646184570144,1.78815161022937,2.20402300425881,1.56305290353523,1.94786765097535,2.48126403056602,1.7601609610811,2.0095430464285,1.83041700541364,1.71795349152957,2.23907072485945,2.34111495636669,1.99942562974634,3.01243890060031,0.833122212855419,1.67224284767962,0.536684926537578,10000,1.0659301309893,1.64715000890213,1.94301842653123,0.784650375196381,1.22331092032623,0.682741061437949,0.769776303487294,0.954651474532352,1.23051984157952,0.836383473486324
1.36418796583106,1.20735208254438,1.88263090577499,1.2801558445124,1.90577154813173,1.58375572136342,1.74284680449475,1.71022515946998,1.83935355578092,1.40305985945996,2.66214925356432,2.15089191839453,2.19950638607764,3.2249233557147,0.517727197546372,1.42821433817282,1.13351247276505,1.0659301309893,10000,1.12730892723479,1.24099054785248,0.906997725176805,1.43120890261382,1.32925072517959,1.50714803028794,1.1818512012401,0.751461204520338,1.4145162827946
1.57233920850279,1.32898965963604,1.67740509382484,1.50663003551075,1.9286730299959,1.54126068107015,1.49133699696219,1.9766841031945,1.54448613735271,1.59301429672562,2.7156166170694,1.9710645962447,2.14899043011101,3.15112897799076,1.11572111596032,0.85613557480759,1.48952212503186,1.64715000890213,1.12730892723479,10000,1.81873034514847,1.6476595170241,1.84032453467175,1.65343860433751,2.13077426614739,1.18091888081825,1.06060994675686,2.03013274463057
2.02089043905888,1.75849741101811,2.42827795961628,1.69464000253431,2.8562250512871,1.4747065095799,2.51001799338956,1.70493099015225,2.79479209678517,2.24587713318361,3.56369478834408,3.01479442250044,3.12937121800504,4.10109955130727,1.63981027799985,2.13729387874006,2.1810868083414,1.94301842653123,1.24099054785248,1.81873034514847,10000,1.58811861987872,2.03496120262123,2.26312464708631,2.16200308617918,2.05511803104626,1.67826785180724,2.21246199166083
1.9249556717396,1.56437428331511,2.43325112367643,1.54069464898732,2.31241550622783,2.12177013026518,2.06114565779148,1.98977190800581,1.9843514922359,1.78668535248701,2.58838154715072,2.56364902713298,2.37085687280261,3.40685326850588,0.850508050681308,1.86376698092454,0.941044297355108,0.784650375196381,0.906997725176805,1.6476595170241,1.58811861987872,10000,0.791064950205836,0.844896845080827,0.771628245395982,1.04029370274368,1.1484277186983,1.20306487001491
2.45022446583871,1.80989024143334,2.87521145343678,1.9603728037812,2.72163356369023,2.32085409008113,2.40472447928324,2.43348278458285,2.08667686648807,2.22125034403774,2.82240198158823,2.92593989016034,2.7444762924054,3.74951176530322,1.2350327664891,2.15011956160563,1.15288286933265,1.22331092032623,1.43120890261382,1.84032453467175,2.03496120262123,0.791064950205836,10000,1.03316617353142,0.993744934520375,1.16811573630639,1.55651574731286,1.76641082453386
1.95394833205891,1.7745439652949,2.32960000704522,1.70315313911912,1.99576253356001,2.56688621316064,1.73982792738552,2.23884336914546,1.53278764443567,1.70847654194198,2.05761534240591,2.23811838763401,1.86206739701943,2.90483348493264,1.00911817875115,1.67093067139131,0.562008070321151,0.682741061437949,1.32925072517959,1.65343860433751,2.26312464708631,0.844896845080827,1.03316617353142,10000,0.762255465981052,0.680906564089466,1.23442596380775,1.0124081982838
2.30607820661093,2.10583441483093,2.76186363590851,1.95524134433026,2.47003639773504,2.79306635318115,2.26985730536522,2.33200496685274,2.19077827417108,2.11217194247577,2.48486898886377,2.76610392847236,2.40242560426144,3.40733032391481,1.31200368844855,2.20893498627315,0.989006146668421,0.769776303487294,1.50714803028794,2.13077426614739,2.16200308617918,0.771628245395982,0.993744934520375,0.762255465981052,10000,1.22832353139429,1.60594043266439,1.02457982330937
1.77844645469224,1.49156247162352,2.04903709491755,1.52182214787534,1.92915263060437,2.16773465093192,1.44739833668236,2.06060952817169,1.29184898226173,1.57700542373522,2.20679373752969,2.01897345076249,1.81945885165681,2.9230275857312,0.884204436067576,1.21620680979274,0.808216308818606,0.954651474532352,1.1818512012401,1.18091888081825,2.05511803104626,1.04029370274368,1.16811573630639,0.680906564089466,1.22832353139429,10000,0.953143562142211,1.32744098297952
1.45953181655753,1.34822939175867,1.90685385547287,1.56536694100965,1.80142620107714,1.80221091135952,1.59166144659356,2.03711397581982,1.55612340635519,1.3293295948166,2.55616609808253,1.76292602314368,1.91750659651961,3.04242982087448,0.764231236192016,1.09291018787591,1.22279738916837,1.23051984157952,0.751461204520338,1.06060994675686,1.67826785180724,1.1484277186983,1.55651574731286,1.23442596380775,1.60594043266439,0.953143562142211,10000,1.41678532194415
1.67581881254983,1.98600742445029,2.13261962584931,1.67888493475651,1.71888984779778,2.77906601262153,1.72709195387067,2.01104606825257,1.91517246851744,1.51851347574514,1.94278318116985,2.07129308112161,1.67270159611511,2.66677219676656,1.29855833183901,1.95196758549609,1.08073766002088,0.836383473486324,1.4145162827946,2.03013274463057,2.21246199166083,1.20306487001491,1.76641082453386,1.0124081982838,1.02457982330937,1.32744098297952,1.41678532194415,10000
