28.9479793636,32.4189417857,30.9226027887,28.5894216632,23.6928121499,42.8468270347,22.5445686207,34.53066713805,20.5983865089,25.8543526191,10000,28.0079961379,17.6524230988,20.0256947841,29.7722452747,33.0333274827,25.9773704441,28.7844786344,34.7637970671,35.7847952977,45.6326681486,30.8658549067,34.5257663437,25.4825761031,29.1112474801,28.0606928775,32.1719598157,27.1757747707
21.6684644729,29.291919467,22.958268724,29.7009945245,15.9780081138,36.079569596,19.34651479,34.50304176535,21.674475369,15.9986823504,28.0079961379,10000,17.7421611081,28.643178118,28.96124986,27.026940982,31.748271946,34.8143661263,30.6145795924,31.138308697,40.3657457099,34.757282872,40.955255921,33.628275343,39.1394203554,30.1559625428,25.159383843,30.100860678
22.5052807608,31.2565747769,23.0253359019,26.3552370544,15.8201379137,41.0125599699,16.3839403139,32.81341531925,19.3985403211,20.0538737863,17.6524230988,17.7421611081,10000,19.7335367039,28.1415130139,24.9533074959,26.3323807419,28.8840496022,31.5585465583,31.4366046689,42.6230504998,31.6186828579,36.3047067229,26.9770641409,32.2661621113,26.5257731527,26.9876202929,24.6902439939
32.7932820149,41.941787737,30.177947406,36.9691803545,25.3795395998,51.829633726,28.835720176,40.59023369535,30.421008881,33.2990746044,20.0256947841,28.643178118,19.7335367039,10000,40.812647402,37.227488146,37.893721476,40.2301966057,45.3567877184,44.721399283,54.9575517999,43.934588058,47.365575695,37.7992546189999,41.9031968374,39.6542459968,41.1283889909999,37.085011102
22.1867177189,20.490005907,29.438178546,21.8326086765,22.8025675102,27.157535568,23.487950858,29.61421134935,22.909777249,20.7063139236,29.7722452747,28.96124986,28.1415130139,40.812647402,10000,21.949188358,14.27826897,13.8718929923,12.3272287964,19.261725601,24.5984502879,16.086409098,22.409440843,18.221996121,21.3387070514,15.6177931672,13.313071925,20.216378746
24.9918632269,26.653963771,25.30514582,26.0971875685,26.0634822002,31.605262462,18.165998068,32.12256342335,23.779433973,26.1341448924,33.0333274827,27.026940982,24.9533074959,37.227488146,21.949188358,10000,26.069100064,24.9992612443,22.3715093124,14.620971565,29.8986701339,27.139089672,32.133551185,25.658290517,31.5326026094,18.8832230528,19.027740865,28.432907136
26.9649007051,25.225960319,32.727365734,25.6081722015,25.4003333238,34.098001928,25.750681684,32.39422229535,22.872528799,25.3121005924,25.9773704441,31.748271946,26.3323807419,37.893721476,14.27826897,26.069100064,10000,11.0264341817,18.9842292184,24.064163449,30.7476746119,16.345583666,19.000456353,11.786855741,16.0035988514,14.4805769592,19.590620527,17.360206854
27.9610656834,27.7277721653,34.7643627563,26.8181278098,27.2585279639,35.4110830203,27.7257538443,32.79835196765,27.1538550793,27.0943051859,28.7844786344,34.8143661263,28.8840496022,40.2301966057,13.8718929923,24.9992612443,11.0264341817,10000,17.5095287727,25.0756743913,26.6519597542,15.1682332663,20.6329956613,13.1491363347,14.3790395277,15.4555415195,18.7875328553,14.3244345823
21.5068991335,19.6686360574,30.1232788484,21.0415138439,25.0696646666,24.5096717944,24.6848700504,28.13990808775,27.9756468854,20.545502642,34.7637970671,30.6145795924,31.5585465583,45.3567877184,12.3272287964,22.3715093124,18.9842292184,17.5095287727,10000,19.3405273874,20.3537537777,16.7752358884,23.6970793654,22.5625677074,24.146130085,20.0332552656,13.8346658694,22.0023804964
25.8700403299,21.677375506,25.116506689,23.0740968255,30.1475602912,22.972976231,22.576310983,28.20340009035,25.361834536,24.9993686854,35.7847952977,31.138308697,31.4366046689,44.721399283,19.261725601,14.620971565,24.064163449,25.0756743913,19.3405273874,10000,25.8143208289,24.661722833,27.960053754,25.279694642,31.2319866104,19.0104626902,17.595628116,29.060372989
27.724065545,25.4736676329,31.3220927539,23.9590791274,36.2944981681,23.4797699841,32.8805312119,23.10505364455,39.4728426069,31.1510835355,45.6326681486,40.3657457099,42.6230504998,54.9575517999,24.5984502879,29.8986701339,30.7476746119,26.6519597542,20.3537537777,25.8143208289,10000,23.5928328719,30.4182072591,31.9548810089,30.6455306755,30.2684669271,25.9023558089,30.7793198379
29.2395914791,24.438816199,36.820896788,26.6364733875,30.0236459002,31.609940182,30.57945203,31.63831880935,26.508339065,26.1658610536,30.8658549067,34.757282872,31.6186828579,43.934588058,16.086409098,27.139089672,16.345583666,15.1682332663,16.7752358884,24.661722833,23.5928328719,10000,14.359477065,14.202403913,14.5036783186,15.1497719252,16.092598431,19.07969561
36.9244890121,28.640450648,42.396180187,32.1386592695,37.3949963932,35.311204997,35.786089717,37.76111477235,28.52505474,32.6336198914,34.5257663437,40.955255921,36.3047067229,47.365575695,22.409440843,32.133551185,19.000456353,20.6329956613,23.6970793654,27.960053754,30.4182072591,14.359477065,10000,16.64274077,16.6722711676,18.7670944402,22.809717168,25.822980139
31.2025221001,28.003861314,36.972848261,29.2595020855,29.5679534792,37.119640329,28.430163809,35.43239666835,23.713462974,27.9612608354,25.4825761031,33.628275343,26.9770641409,37.7992546189999,18.221996121,25.658290517,11.786855741,13.1491363347,22.5625677074,25.279694642,31.9548810089,14.202403913,16.64274077,10000,12.6041652704,11.8514430058,19.822193848,16.011341767
34.9272391637,33.4941238204,41.3943798126,32.5798466751,33.4685365712,42.0278360546,34.6679752734,36.97802100395,31.8134669284,31.7282253738,29.1112474801,39.1394203554,32.2661621113,41.9031968374,21.3387070514,31.5326026094,16.0035988514,14.3790395277,24.146130085,31.2319866104,30.6455306755,14.5036783186,16.6722711676,12.6041652704,10000,18.8442820646,22.3071034644,15.9955434374
27.8151683401,23.6798150642,31.8036988332,26.2151274817,27.191765447,32.7239289012,22.9836347648,33.29162303055,19.2309739202,24.6905949056,28.0606928775,30.1559625428,26.5257731527,39.6542459968,15.6177931672,18.8832230528,14.4805769592,15.4555415195,20.0332552656,19.0104626902,30.2684669271,15.1497719252,18.7670944402,11.8514430058,18.8442820646,10000,16.2013755602,20.2487822312
23.7601896959,22.224747568,30.777476893,26.3551963315,23.7684451068,28.193805821,24.027869043,33.25683283835,23.87810806,18.5845151326,32.1719598157,25.159383843,26.9876202929,41.1283889909999,13.313071925,19.027740865,19.590620527,18.7875328553,13.8346658694,17.595628116,25.9023558089,16.092598431,22.809717168,19.822193848,22.3071034644,16.2013755602,10000,21.743288003
26.3437597891,29.743144355,32.670502906,28.1892878285,24.5655563142,39.873683212,27.706305856,31.62254439735,29.415417051,23.7384789184,27.1757747707,30.100860678,24.6902439939,37.085011102,20.216378746,28.432907136,17.360206854,14.3244345823,22.0023804964,29.060372989,30.7793198379,19.07969561,25.822980139,16.011341767,15.9955434374,20.2487822312,21.743288003,10000
