1.3720811677,1.4364909941,1.6084688935,2.5703212235,2.6502900635,2.6966814905,2.30546631120001,2.1980693559,2.2099928601,0.385956974499996,10000,0.433392297200003,1.7997974323,1.83507478607,1.68730161347001,1.0163910389,0.979639635979999,1.13768719612,2.6664264195,2.7421481779,2.6009547633,1.9706708385,1.942859211,1.9222713711,1.5417938543,1.53256675972,1.5002963744,1.5410181834,1.3640875879,1.29790753810001,1.3549670933,1.4978979717,1.4969914582,4.2426099408,4.4105886962,4.3423538672,2.1612398824,2.0918587876,2.1364570881,1.4006764825,1.4008679328,1.4209735394,1.1526587754,1.1737197964,1.20271734,1.25590519286,1.2850074223,1.2522942939,2.6291386183,2.7498332043,2.9069645525,2.3715881772,2.2977778792,2.2760795097,2.0010516873,1.91155846710001,2.11585613660001
1.3548576149,1.4694076298,1.5967767248,2.5483222679,2.653262402,2.6793983781,2.3298766507,2.246093053,2.2549249184,0.393022072800004,0.433392297200003,10000,1.81214397221,1.84194506051,1.6749399884,1.0100178135,0.9612409588,1.1396004028,2.6297871768,2.690917147,2.5902175324,2.0290428716,2.0331466584,2.006869446,1.4591550412,1.43175605802,1.4099340613,1.578271718,1.3771339064,1.2884251962,1.3275224578,1.4492501874,1.4615336331,4.3204733548,4.4875099488,4.4109336898,2.1323517683,2.0846312001,2.1260612732,1.3681035962,1.3028053081,1.3615057315,1.0666820515,1.1212713613,1.1638115024,1.2708883524,1.3157997534,1.2603986587,2.6169779428,2.72183144480001,2.873412369,2.4588115707,2.3907502204,2.3858314266,2.0443538924,1.9607754744,2.155490489
2.65181566891,2.15914129827,1.97540425441,3.85243332247,3.92904657047,3.95339969347,1.09223435311,1.092065975,1.17471895757,1.79239681779,1.7997974323,1.81214397221,10000,0.374783582089997,0.393412066390003,2.11520506529,2.05950020635,2.23045287773,3.93571782618999,4.02687570719,3.85289521721,1.09621467341,1.1056824948,1.0257347756,2.63019886931,2.5631353954,2.5779181001,1.90637535291,2.02849391961,1.99692341159,2.4728545177,2.31901742521,2.37499043389,2.98800317811001,3.16840147261,3.08658793061,3.38263119775,3.31863829393001,3.36253269645001,2.61004424861,2.58214900271,2.65334969021,2.35036089941,2.40617698511,2.3866584319,1.56982184403,1.8781416624,1.96017595797,3.95973486461,4.06694589921,4.20617167241,1.13948235111,1.09563405811,1.10700230061,1.403599002,1.40857148123,1.42870213202
2.67620350821,2.19872091561,1.98915787371,3.88415293447,3.97698336647,4.00600244147,1.14605684141,1.14160483871,1.23367544806999,1.83065444149,1.83507478607,1.84194506051,0.374783582089997,10000,0.505901554249999,2.19150394299,2.14605906805,2.32142196764,4.02210065091,4.13669545851,3.95954895951,1.19285249171,1.1760084768,1.10485052891,2.68798269660999,2.64302351178,2.6360330608,2.00656679421,2.07316824891,2.07762017011,2.4970567646,2.33867116411,2.40983324161,2.85518292191,3.06426676171,2.94679284171,3.42477319824999,3.36480416863,3.42990508253,2.68340718711,2.68062379521,2.72249279731,2.42249169171,2.47010899459,2.48441252042,1.65562983997,1.93354564095,2.01037840305,4.04185446191,4.15570769851,4.28187766841,1.16832806841,1.12765396141,1.13034266991,1.48276238689,1.48456289893,1.51972665923999
2.51057197653001,2.07436384395,1.89203015803,3.75235603846,3.82581404046,3.84130968146,1.13264739573,1.11758182943,1.18643980431,1.67868218063001,1.68730161347001,1.6749399884,0.393412066390003,0.505901554249999,10000,2.00984559213,1.97474062873,2.10769162173,3.82997152857,3.92743038957,3.75131056177,1.059729994,1.05346640626,0.9926767796,2.49667812953,2.41511158925,2.44251355495,1.78413523147,1.9032384197,1.89665215397,2.38606112275,2.23230411763,2.29103283813,3.07511246148,3.26023766558,3.17940012893,3.24386583385,3.17687397605,3.22039652315001,2.50475359443,2.47260971253,2.54874288463,2.22276334303,2.27900889173,2.28502125328,1.46681350181,1.77939769057,1.85884318717,3.86268320623,3.98118729687001,4.11144810177,1.2797245875,1.21974184973,1.21630896823,1.32179625829,1.31748753849,1.30148571726
1.6792523672,1.8012173168,1.9931797709,2.7601600041,2.90296976469999,2.9406182655,2.0492713004,1.9558168531,1.9252290363,1.0132948647,1.0163910389,1.0100178135,2.11520506529,2.19150394299,2.00984559213,10000,0.386358954319998,0.522724305210003,2.1903191395,2.2920847193,2.0917688005,1.6486623806,1.6637895808,1.7002556973,1.2253962107,1.30935913512,1.3304396948,1.4353862613,1.1514431708,1.096550781,1.6462220917,1.7451595771,1.7375180776,4.6190729156,4.76419635939999,4.6972591554,2.0914124944,2.0787674944,2.0134130827,1.4376736865,1.3683432608,1.3949426632,0.842435425399999,0.902716265400005,0.858760891309997,0.916340177900003,0.801417757400004,0.768921971900001,2.2489514849,2.2543051215,2.4284868815,2.2715230893,2.2665035564,2.1936333289,1.8426044817,1.7246484416,1.9506744723
1.68090546934,1.76996375376,1.97977133372,2.74662616932,2.88121853952,2.92910804432,1.99138706146,1.90278362716,1.87712346056,0.991407790200003,0.979639635979999,0.9612409588,2.05950020635,2.14605906805,1.97474062873,0.386358954319998,10000,0.53430776292,2.19030041696,2.29341508636,2.12226745996,1.6267984028,1.65269249016,1.64289433036,1.17754280484,1.27646008198,1.24941449786,1.46304982786,1.15433597956,1.11835763416,1.61758211136,1.73072320144,1.70212919466,4.57316524744001,4.72206378028,4.63309242528,2.12084995244,2.0254986329,2.0475687488,1.37679951856,1.35368989914,1.37632703206,0.834644173299998,0.874161360580005,0.809804364,0.866135733179999,0.743772699460002,0.693988470959999,2.218824956,2.25821335944,2.45303530612,2.20096646526,2.20015661746,2.13556843996,1.77860505876,1.6930255706,1.91805056436
1.76432415057,1.93266786553,2.11146201561,2.82556376711,2.96663768771,3.01789291451,2.07482265323,2.01363047753,2.00310440033,1.14140036153,1.13768719612,1.1396004028,2.23045287773,2.32142196764,2.10769162173,0.522724305210003,0.53430776292,10000,2.14068033773,2.16298348727,1.98812995173,1.7007576948,1.68693358173,1.76426978533,1.21685846367,1.30295457675,1.33768862463,1.33905746861,1.1279616248,1.16255676281,1.75674166373,1.85107262157,1.82683395433,4.69148742267,4.85891044733999,4.78016209924,2.17512881649,2.14043632475,2.10424717565,1.52163725973,1.49782801087,1.52794466443,0.910908447309997,1.00609234931001,0.898411575999997,1.07709504273,0.86315012873,0.875361360729999,2.23149211673,2.27649199567,2.39300480421001,2.32608602103,2.32640225823001,2.26280865673,1.86859333873,1.76237270273,1.96071439013
2.8173636607,3.3087457688,3.5329106772,1.9069445938,1.9547562308,1.9642589936,3.6412452525,3.5900738106,3.517636733,2.6756690978,2.6664264195,2.6297871768,3.93571782618999,4.02210065091,3.82997152857,2.1903191395,2.19030041696,2.14068033773,10000,0.670833966999995,0.556454339199998,3.3378075126,3.3563090022,3.41317769319999,2.23824725356,2.44803859366001,2.2512223071,2.921029497,2.6932564284,2.6466376782,3.0198845163,3.24130632389999,3.1755789499,5.6210179436,5.7730220296,5.69555052309999,1.4368150616,1.4388199665,1.3770458946,1.7575940733,1.733497201,1.7022167366,1.9027646113,1.8884642713,1.85787940151,2.68291667,2.3512505751,2.3042123731,0.816336169199996,0.864067738499996,1.0188362412,3.8269708343,3.8336605758,3.807388287,3.42370497860001,3.3324877048,3.490219576
2.7982561219,3.3070303178,3.572279393,1.9454308155,1.9776985204,2.0230138189,3.7653385061,3.7095742774,3.6992278052,2.7356622778,2.7421481779,2.690917147,4.02687570719,4.13669545851,3.92743038957,2.2920847193,2.29341508636,2.16298348727,0.670833966999995,10000,0.606217103799998,3.38354725999999,3.4127341446,3.4933991022,2.34929951416,2.5564260947,2.3913095817,2.9537014707,2.7384734014,2.7349877938,3.0639971355,3.26944300909999,3.1917072509,5.72164936330001,5.8574503463,5.7911648959,1.568316982,1.5292518311,1.4785960812,1.8202177567,1.8156292852,1.79358741,2.0087796785,1.9752051405,1.92163474265,2.79587300378,2.5439584201,2.4672168686,0.849297480639996,0.859798627699997,0.968764783200002,3.9443458511,3.9343211043,3.8978626298,3.5913886136,3.4851736774,3.676032724
2.8096549983,3.2702967344,3.52973936140001,1.940948572,2.0038400246,2.0767860114,3.5435785141,3.5031186958,3.482779156,2.6311694644,2.6009547633,2.5902175324,3.85289521721,3.95954895951,3.75131056177,2.0917688005,2.12226745996,1.98812995173,0.556454339199998,0.606217103799998,10000,3.234524294,3.2431309638,3.3134948086,2.19025583836,2.37236956694,2.2140866995,2.8244223377,2.5933994802,2.608820737,3.0091457115,3.22703110349999,3.1568341795,5.6450904166,5.7837957303,5.7143734456,1.4440158389,1.4247332347,1.3800161344,1.7092641589,1.6793847118,1.6645452388,1.8400348415,1.8053205999,1.75576847051,2.577159193,2.2721262015,2.2155792081,0.869477403199999,0.932356571299997,1.03639794640001,3.7651991885,3.7469766471,3.7254701016,3.3619183878,3.2859211906,3.436599805
2.756169357,2.3681465285,2.237830166,3.991752365,4.11397303249999,4.1469962868,0.966695468900003,0.864614038,0.928180785600002,1.9655844938,1.9706708385,2.0290428716,1.09621467341,1.19285249171,1.059729994,1.6486623806,1.6267984028,1.7007576948,3.3378075126,3.38354725999999,3.234524294,10000,0.388085453200001,0.412198803800003,2.297087305,2.40634359784,2.3718968694,1.7030962058,1.711907433,1.7261102936,2.6711466122,2.5456392519,2.5625034806,3.5776298096,3.76840865120001,3.66182457120001,3.2882502102,3.1757249338,3.2342543608,2.644075039,2.6443838328,2.6514221539,2.1445363883,2.2482611448,2.1384891072,1.339105566,1.381980822,1.522092673,3.38893633,3.4038242249,3.5620565254,1.0187499715,0.951534243699998,0.932679122199998,1.162366982,1.200850568,1.28687891
2.7129672682,2.3456459659,2.234462595,3.960261462,4.0763688533,4.1108583962,0.973738928900004,0.874023084399999,0.951748285200003,1.9440816526,1.942859211,2.0331466584,1.1056824948,1.1760084768,1.05346640626,1.6637895808,1.65269249016,1.68693358173,3.3563090022,3.4127341446,3.2431309638,0.388085453200001,10000,0.415466796400004,2.2774814914,2.39535264842001,2.3639955986,1.6610048475,1.6747792561,1.721494772,2.6257930164,2.5150853833,2.5476428947,3.5622296956,3.7466192536,3.6189296672,3.2575621232,3.1582245559,3.2226504502,2.619378727,2.6040495188,2.6430024329,2.1317188183,2.1949587687,2.11832141871,1.3261078898,1.3797971898,1.5266128618,3.450795034,3.4432598269,3.5938612836,0.975495829499998,0.9421231377,0.909314826200002,1.1248076048,1.1564621608,1.2729811744
2.7306877084,2.3665396571,2.2436495482,3.9488845242,4.0633128002,4.103376044,0.889602693700005,0.813470161199997,0.905325541800001,1.9496941398,1.9222713711,2.006869446,1.0257347756,1.10485052891,0.9926767796,1.7002556973,1.64289433036,1.76426978533,3.41317769319999,3.4933991022,3.3134948086,0.412198803800003,0.415466796400004,10000,2.3598968292,2.45730432302,2.435906839,1.7563399113,1.7605869474,1.7890138088,2.6537797801,2.5436701711,2.57687414310001,3.5043687594,3.6726959894,3.5752237214,3.27481722639999,3.1767704509,3.2569463664,2.6476939212,2.6691377531,2.6384605498,2.1801882002,2.2256944799,2.15657086290999,1.35979053342,1.3962678946,1.5292722025,3.4443370984,3.4994567341,3.6501579874,0.9631191615,0.905000675900004,0.866660308400002,1.2061972576,1.2436762966,1.3283462624
1.86133911916,2.1097274794,2.3042659637,2.639496552,2.7439227095,2.780253956,2.4963465423,2.4072724091,2.3021993666,1.5049723732,1.5417938543,1.4591550412,2.63019886931,2.68798269660999,2.49667812953,1.2253962107,1.17754280484,1.21685846367,2.23824725356,2.34929951416,2.19025583836,2.297087305,2.2774814914,2.3598968292,10000,0.663935563179999,0.497284502940004,1.5240742854,1.25375038009999,1.1519139529,1.8983827392,1.99518815899999,1.98240024266,4.8438375461,5.02433285950001,4.8968138801,2.3534554131,2.2578088426,2.3281494456,1.60590860546,1.57638918086,1.62208220216,1.2328708019,1.2690069047,1.19353783491,1.54739878232,1.4277568036,1.3585507962,2.32177912036,2.41853856316,2.51188382796,2.73645896582,2.71544733,2.675595307,1.8612736399,1.7160991701,1.9435905771
1.8838222043,2.0608794694,2.2339856408,2.7598321281,2.87309832712,2.89718468778,2.48566942888,2.47020669568,2.32924886478,1.49584404142,1.53256675972,1.43175605802,2.5631353954,2.64302351178,2.41511158925,1.30935913512,1.27646008198,1.30295457675,2.44803859366001,2.5564260947,2.37236956694,2.40634359784,2.39535264842001,2.45730432302,0.663935563179999,10000,0.640099701839999,1.4460923094,1.31430825182,1.19685231442,1.8913138743,1.98135893128,1.9863195747,4.83801534252001,4.98643794652,4.89702056672,2.50332051472,2.39068911942001,2.45224548752,1.76995788718,1.7419422875,1.8095781547,1.42071504558,1.42640850748,1.39516235129,1.58943803903,1.54805779042,1.44756042023001,2.5310968651,2.68846420204,2.7763722587,2.87814114178,2.8461989067,2.82573111370001,1.911119525,1.8284571689,1.8361791247
1.8373596901,2.1181627157,2.2789228128,2.6185009777,2.7111955236,2.7281447379,2.5116791323,2.4798525489,2.34625444,1.4675779039,1.5002963744,1.4099340613,2.5779181001,2.6360330608,2.44251355495,1.3304396948,1.24941449786,1.33768862463,2.2512223071,2.3913095817,2.2140866995,2.3718968694,2.3639955986,2.435906839,0.497284502940004,0.640099701839999,10000,1.6492868071,1.3459126984,1.2210287271,1.8426621555,1.9576297351,1.949342146,4.8683487493,5.03377115570001,4.9284914929,2.3614684459,2.229104952,2.306911701,1.5842172307,1.5355765719,1.598168826,1.2549897379,1.2902596935,1.23914197117,1.57058793689,1.4637881602,1.41070163169,2.34785229686,2.4442379038,2.5694668639,2.75642222840001,2.74180349740001,2.74175315440001,1.8815256677,1.7786519216,1.9961045602
2.066398255,1.8096122927,1.7579712423,3.3137606918,3.3860411262,3.4475181026,1.9981432708,1.9282930015,1.8532332667,1.5242296437,1.5410181834,1.578271718,1.90637535291,2.00656679421,1.78413523147,1.4353862613,1.46304982786,1.33905746861,2.921029497,2.9537014707,2.8244223377,1.7030962058,1.6610048475,1.7563399113,1.5240742854,1.4460923094,1.6492868071,10000,0.7276732194,0.785757643599998,2.0136862536,1.8909209644,1.9547517518,4.3189471848,4.5107192468,4.395036061,2.9637595366,2.8678398998,2.8670178165,2.2153172468,2.2076839139,2.235435806,1.8213833481,1.8502794215,1.80808599591,1.21843060938,1.2897234882,1.3668698011,3.0658465133,3.1832593764,3.2391496219,2.1894462882,2.1768295688,2.1278254613,1.3400756895,1.2308466923,1.3586030929
1.9602705907,1.7534775178,1.8149115712,3.1439729793,3.2183508637,3.2750253351,2.0439889275,1.9752765632,1.8640399014,1.3523385556,1.3640875879,1.3771339064,2.02849391961,2.07316824891,1.9032384197,1.1514431708,1.15433597956,1.1279616248,2.6932564284,2.7384734014,2.5933994802,1.711907433,1.6747792561,1.7605869474,1.25375038009999,1.31430825182,1.3459126984,0.7276732194,10000,0.536770589400001,1.8697227102,1.7794035776,1.8162598283,4.43013862530001,4.6200791746,4.50700014140001,2.6400012429,2.6207448943,2.5923030834,1.9777293864,1.9205402908,1.9752453224,1.5943061246,1.5782362655,1.57679538611,1.13096991704,1.1184159645,1.1591322939,2.82429114480001,2.9207408474,2.9734021068,2.1737078827,2.1932815345,2.129540546,1.3908312352,1.2880019594,1.4661909696
1.9278424075,1.7169712937,1.7755743258,3.0746385453,3.1775445717,3.2090522941,2.0369337607,1.9525670534,1.8585800276,1.285961369,1.29790753810001,1.2884251962,1.99692341159,2.07762017011,1.89665215397,1.096550781,1.11835763416,1.16255676281,2.6466376782,2.7349877938,2.608820737,1.7261102936,1.721494772,1.7890138088,1.1519139529,1.19685231442,1.2210287271,0.785757643599998,0.536770589400001,10000,1.7976044804,1.7105543324,1.7464430877,4.4156908868,4.5993311551,4.4895334225,2.6567657457,2.5740062943,2.564952048,1.9298063534,1.8745265093,1.8978193922,1.4902493417,1.5568596685,1.48095669731,1.090226225,1.0831563857,1.1268505106,2.7934736404,2.8515923843,2.9869737926,2.2311186677,2.2446613957,2.1999793952,1.338033239,1.2165250468,1.42661433
0.938892299600006,0.805483240099998,1.015169768,1.9426972207,2.0551255652,2.1264521256,2.8498607752,2.7934801115,2.7591163006,1.3033448036,1.3549670933,1.3275224578,2.4728545177,2.4970567646,2.38606112275,1.6462220917,1.61758211136,1.75674166373,3.0198845163,3.0639971355,3.0091457115,2.6711466122,2.6257930164,2.6537797801,1.8983827392,1.8913138743,1.8426621555,2.0136862536,1.8697227102,1.7976044804,10000,0.483448588599998,0.474557394399999,4.4941260842,4.5680000348,4.4994934468,2.7059043362,2.6241675108,2.6836348138,1.7964482836,1.77986553690001,1.7932256999,1.6173812575,1.6600937793,1.69383950207,1.82087427289,1.8306778492,1.78662727669,3.09499601686001,3.1349833872,3.2690283261,2.9900657792,2.9458476654,2.9261186014,2.4516398505,2.4091167184,2.526332382
1.1323300746,0.713967733099999,0.850381399800003,2.1593596023,2.28944904639999,2.3296852356,2.6958427286,2.6802783794,2.6279851783,1.43003423699999,1.4978979717,1.4492501874,2.31901742521,2.33867116411,2.23230411763,1.7451595771,1.73072320144,1.85107262157,3.24130632389999,3.26944300909999,3.22703110349999,2.5456392519,2.5150853833,2.5436701711,1.99518815899999,1.98135893128,1.9576297351,1.8909209644,1.7794035776,1.7105543324,0.483448588599998,10000,0.381297887999999,4.33944766430001,4.414205754,4.36010603420001,2.91901338869999,2.83204479059999,2.90368658,1.981649743,1.9650067155,1.9848403076,1.78843219479999,1.8422434677,1.87055119149,1.72338387902,1.7967491903,1.7664787799,3.31930995305999,3.3665351888,3.50625949269999,2.8702979695,2.8572679865,2.8266046291,2.3202731286,2.2528542128,2.3948112212
1.1405539149,0.802826780799998,0.981752976299998,2.1314923015,2.232039997,2.3076742313,2.72829259880001,2.7066647746,2.6739456417,1.4521813943,1.4969914582,1.4615336331,2.37499043389,2.40983324161,2.29103283813,1.7375180776,1.70212919466,1.82683395433,3.1755789499,3.1917072509,3.1568341795,2.5625034806,2.5476428947,2.57687414310001,1.98240024266,1.9863195747,1.949342146,1.9547517518,1.8162598283,1.7464430877,0.474557394399999,0.381297887999999,10000,4.3747166911,4.4275757859,4.36586065990001,2.87927213289999,2.8066381911,2.8637167592,1.91949502,1.9154351231,1.9239189409,1.7438334889,1.7974190892,1.83290510819,1.76555124372,1.816909234,1.760462171,3.26086122626,3.3094155383,3.4475095587,2.91482032490001,2.9093547281,2.8711319161,2.3167491232,2.27607068210001,2.4205096751
4.5931629597,4.2122338299,4.0591018986,5.21723162959999,5.2267013604,5.1438781198,3.2249711705,3.2686866962,3.3967282604,4.2869178733,4.2426099408,4.3204733548,2.98800317811001,2.85518292191,3.07511246148,4.6190729156,4.57316524744001,4.69148742267,5.6210179436,5.72164936330001,5.6450904166,3.5776298096,3.5622296956,3.5043687594,4.8438375461,4.83801534252001,4.8683487493,4.3189471848,4.43013862530001,4.4156908868,4.4941260842,4.33944766430001,4.3747166911,10000,0.490615645000001,0.425979441999998,5.3504302242,5.2907675482,5.345233713,4.8750548961,4.8773123041,4.8663834278,4.7951399854,4.840563193,4.85948763958001,4.15588804355,4.4149318583,4.50144095642999,5.71341879247999,5.78855269590001,5.8566189436,3.031527964,3.0882698175,3.137725208,3.74136420370001,3.74566021540001,3.7767332784
4.73932786270001,4.31965284490001,4.1598990976,5.261023708,5.27976321620001,5.1806622378,3.4159241255,3.45299092520001,3.5877361104,4.4505912213,4.4105886962,4.4875099488,3.16840147261,3.06426676171,3.26023766558,4.76419635939999,4.72206378028,4.85891044733999,5.7730220296,5.8574503463,5.7837957303,3.76840865120001,3.7466192536,3.6726959894,5.02433285950001,4.98643794652,5.03377115570001,4.5107192468,4.6200791746,4.5993311551,4.5680000348,4.414205754,4.4275757859,0.490615645000001,10000,0.387826294,5.4868949207,5.4354474173,5.4805046882,5.0025400621,5.0101990191,5.0024228212,4.9227025104,4.968608752,4.96603781158,4.30826342572,4.5794362297,4.66977677688,5.80723933548,5.8996869922,5.9362685026,3.237201704,3.285035066,3.324030166,3.9413669973,3.9672432354,3.9553264186
